1464	6	DEVENUECLASSIQUE
1465	1	MAIS
1466	1	NOUS
1467	0	N
1468	2	AVONS
1469	1	PU
1470	3	RESISTER
1471	1	AU
1472	2	PLAISIR
1473	1	DE
1474	1	LA
1475	3	REPETER
1476	2	ICI
1477	4	BAUDELAIRE
1478	1	PLUS
1479	1	OU
1480	1	MOINS
1481	2	PAUVRE
1482	1	CAR
1483	1	LA
1484	3	FORTUNE
1485	2	LAISSEE
1486	1	PAR
1487	1	SON
1488	3	PEREAVAIT
1489	2	ETE
1490	3	DEVOREE
1491	4	RAPIDEMENT
1492	1	FUT
1493	2	TOUJOURS
1494	1	PLEIN
1495	1	DE
1496	5	DELICATESSE
1497	1	ET
1498	2	DOUEDE
1499	1	CET
1500	2	ESPRIT
1501	1	DE
1502	3	FINESSE
1503	1	FAIT
1504	1	DE
1505	2	BELLE
1506	2	HUMEUR
1507	1	ET
1508	0	D
1509	3	IRONIE
1510	3	SOURIANTE
1511	3	CEPENDANT
1512	1	SES
1513	3	EMBARRAS
1514	0	D
1515	2	ARGENT
1516	3	DEVENUS
1517	3	CHRONIQUES
1518	2	AUSSI
1519	1	BIEN
1520	1	QUE
1521	3	SONETAT
1522	3	MALADIF
1523	3	RENDIRENT
1524	4	LAMENTABLES
1525	1	LES
1526	3	DERNIERES
1527	2	ANNEES
1528	1	DU
1529	2	POETE
1530	2	FRAPPE
1531	1	DE
1532	4	PARALYSIE
1533	4	GENERALE
1534	1	AYANT
1535	2	PERDU
1536	1	LA
1537	3	MEMOIRE
1538	1	DES
1539	1	MOTS
1540	4	APRESUNE
1541	2	LONGUE
1542	3	AGONIE
1543	1	IL
1544	0	S
1545	3	ETEIGNIT
1546	1	A
1547	3	QUARANTE
1548	1	SIX
1549	1	ANS
1550	1	SA
1551	2	MERE
1552	1	ET
1553	1	SON
1554	4	AMICHARLES
1555	4	ASSELINEAU
1556	2	ETAIENT
1557	1	A
1558	1	SON
1559	2	CHEVET
1560	1	SES
1561	2	OEUVRES
1562	1	LUI
1563	1	ONT
1564	3	SURVECU
1565	1	MAIS
1566	1	LA
1567	2	PLACE
1568	0	D
1569	2	HONNEUR
1570	1	QU
1571	1	IL
1572	3	MERITAIT
1573	1	PAR
1574	1	SON
1575	2	GENIE
1576	2	PARMI
1577	5	LESROMANTIQUES
1578	1	NE
1579	1	LUI
1580	1	FUT
1581	2	VRAIMENT
1582	3	ACCORDEE
1583	1	QU
1584	1	A
1585	0	L
1586	2	AUBE
1587	1	DE
1588	1	CE
1589	2	SIECLE
1590	1	ONL
1591	2	AVAIT
1592	2	TENU
1593	2	JUSQU
1594	2	ALORS
1595	1	POUR
1596	1	UN
1597	1	TRES
1598	3	HABILE
1599	3	CISELEUR
1600	1	DE
1601	2	PHRASES
1602	5	LEBENVENUTO
1603	3	CELLINI
1604	1	DES
1605	1	VERS
1606	1	MAIS
1607	0	C
1608	2	ETAIT
1609	2	PRESQUE
1610	1	UN
1611	3	INCOMPRIS
1612	4	UNNEVROSE
1613	1	IL
1614	3	COMMENCA
1615	1	DIT
1616	1	ON
1617	1	PAR
1618	3	ETONNER
1619	1	LES
1620	1	SOTS
1621	1	MAIS
1622	1	IL
1623	2	DEVAIT
1624	3	ETONNER
1625	5	BIENDAVANTAGE
1626	1	LES
1627	1	GENS
1628	0	D
1629	2	ESPRIT
1630	1	EN
1631	2	LAISSANT
1632	1	A
1633	1	LA
1634	4	POSTERITE
1635	1	CE
1636	4	LIVREIMMORTEL
1637	1	LES
1638	1	FLEURS
1639	1	DU
1640	1	MAL
1641	2	HENRY
1642	2	FRICHET
1643	1	AU
1644	2	LECTEUR
1645	1	LA
1646	3	SOTTISE
1647	0	L
1648	2	ERREUR
1649	1	LE
1650	2	PECHE
1651	1	LA
1652	3	LESINE
1653	3	OCCUPENT
1654	1	NOS
1655	2	ESPRITS
1656	1	ET
1657	3	TRAVAILLENT
1658	1	NOS
1659	1	CORPS
1660	1	ET
1661	1	NOUS
1662	4	ALIMENTONS
1663	1	NOS
1664	3	AIMABLES
1665	2	REMORDS
1666	2	COMME
1667	1	LES
1668	2	MENDIANTS
1669	3	NOURRISSENT
1670	1	LEUR
1671	3	VERMINE
1672	1	NOS
1673	2	PECHES
1674	1	SONT
1675	2	TETUS
1676	1	NOS
1677	3	REPENTIRS
1678	1	SONT
1679	2	LACHES
1680	1	NOUS
1681	1	NOUS
1682	2	FAISONS
1683	1	PAYER
1684	3	GRASSEMENT
1685	1	NOS
1686	2	AVEUX
1687	1	ET
1688	1	NOUS
1689	2	RENTRONS
1690	2	GAIMENT
1691	1	DANS
1692	1	LE
1693	2	CHEMIN
1694	2	BOURBEUX
1695	1	CROYANT
1696	1	PAR
1697	1	DE
1698	1	VILS
1699	1	PLEURS
1700	2	LAVER
1701	2	TOUTES
1702	1	NOS
1703	2	TACHES
1704	1	SUR
1705	0	L
1706	3	OREILLER
1707	1	DU
1708	1	MAL
1709	0	C
1710	1	EST
1711	2	SATAN
1712	4	TRISMEGISTE
1713	1	QUI
1714	2	BERCE
1715	3	LONGUEMENT
1716	2	NOTRE
1717	2	ESPRIT
1718	3	ENCHANTE
1719	1	ET
1720	1	LE
1721	2	RICHE
1722	2	METAL
1723	1	DE
1724	2	NOTRE
1725	3	VOLONTE
1726	1	EST
1727	1	TOUT
1728	4	VAPORISE
1729	1	PAR
1730	1	CE
1731	2	SAVANT
1732	3	CHIMISTE
1733	0	C
1734	1	EST
1735	1	LE
1736	2	DIABLE
1737	1	QUI
1738	1	TIENT
1739	1	LES
1740	1	FILS
1741	1	QUI
1742	1	NOUS
1743	2	REMUENT
1744	1	AUX
1745	2	OBJETS
1746	3	REPUGNANTS
1747	1	NOUS
1748	2	TROUVONS
1749	1	DES
1750	2	APPAS
1751	2	CHAQUE
1752	1	JOUR
1753	1	VERS
1754	0	L
1755	2	ENFER
1756	1	NOUS
1757	3	DESCENDONS
1758	0	D
1759	1	UN
1760	1	PAS
1761	1	SANS
1762	2	HORREUR
1763	1	A
1764	2	TRAVERS
1765	1	DES
1766	3	TENEBRES
1767	1	QUI
1768	1	PUENT
1769	2	AINSI
1770	1	QU
1771	1	UN
1772	3	DEBAUCHE
1773	2	PAUVRE
1774	1	QUI
1775	2	BAISE
1776	1	ET
1777	2	MANGE
1778	1	LE
1779	1	SEIN
1780	4	MARTYRISE
1781	0	D
1782	2	UNE
1783	3	ANTIQUE
1784	2	CATIN
1785	1	NOUS
1786	2	VOLONS
1787	1	AU
1788	3	PASSAGE
1789	1	UN
1790	2	PLAISIR
1791	3	CLANDESTIN
1792	1	QUE
1793	1	NOUS
1794	2	PRESSONS
1795	1	BIEN
1796	1	FORT
1797	2	COMME
1798	2	UNE
1799	2	VIEILLE
1800	3	ORANGE
1801	2	SERRE
1802	3	FOURMILLANT
1803	2	COMME
1804	1	UN
1805	2	MILLION
1806	0	D
1807	3	HELMINTHES
1808	1	DANS
1809	1	NOS
1810	2	CERVEAUX
1811	3	RIBOTE
1812	1	UN
1813	2	PEUPLE
1814	1	DE
1815	2	DEMONS
1816	1	ET
1817	1	QUAND
1818	1	NOUS
1819	3	RESPIRONS
1820	1	LA
1821	1	MORT
1822	1	DANS
1823	1	NOS
1824	2	POUMONS
1825	2	DESCEND
1826	2	FLEUVE
1827	4	INVISIBLE
1828	2	AVEC
1829	1	DE
1830	2	SOURDES
1831	2	PLAINTES
1832	1	SI
1833	1	LE
1834	1	VIOL
1835	1	LE
1836	2	POISON
1837	1	LE
1838	2	POIGNARD
1839	0	L
1840	3	INCENDIE
1841	0	N
1842	1	ONT
1843	1	PAS
1844	3	ENCORE
1845	2	BRODE
1846	1	DE
1847	1	LEURS
1848	2	PLAISANTS
1849	2	DESSEINS
1850	1	LE
1851	3	CANEVAS
1852	2	BANAL
1853	1	DE
1854	1	NOS
1855	2	PITEUX
1856	2	DESTINS
1857	0	C
1858	1	EST
1859	1	QUE
1860	2	NOTRE
1861	2	AME
1862	2	HELAS
1863	0	N
1864	1	EST
1865	1	PAS
1866	2	ASSEZ
1867	2	HARDIE
1868	1	MAIS
1869	2	PARMI
1870	1	LES
1871	2	CHACALS
1872	1	LES
1873	3	PANTHERES
1874	1	LES
1875	2	LICES
1876	1	LES
1877	2	SINGES
1878	1	LES
1879	2	SCORPIONS
1880	1	LES
1881	2	VAUTOURS
1882	1	LES
1883	2	SERPENTS
1884	1	LES
1885	2	MONSTRES
1886	3	GLAPISSANTS
1887	2	HURLANTS
1888	2	GROGNANTS
1889	2	RAMPANTS
1890	1	DANS
1891	1	LA
1892	4	MENAGERIE
1893	3	INFAME
1894	1	DE
1895	1	NOS
1896	2	VICES
1897	1	IL
1898	1	EN
1899	1	EST
1900	1	UN
1901	1	PLUS
1902	1	LAID
1903	1	PLUS
1904	2	MECHANT
1905	1	PLUS
1906	3	IMMONDE
1907	2	QUOIQU
1908	1	IL
1909	1	NE
1910	2	POUSSE
1911	1	NI
1912	1	GRANDS
1913	2	GESTES
1914	1	NI
1915	1	GRANDS
1916	1	CRIS
1917	1	IL
1918	2	FERAIT
1919	3	VOLONTIERS
1920	1	DE
1921	1	LA
1922	2	TERRE
1923	1	UN
1924	2	DEBRIS
1925	1	ET
1926	1	DANS
1927	1	UN
1928	3	BAILLEMENT
1929	4	AVALERAIT
1930	1	LE
1931	2	MONDE
1932	0	C
1933	1	EST
1934	0	L
1935	2	ENNUI
1936	0	L
1937	1	OEIL
1938	2	CHARGE
1939	0	D
1940	1	UN
1941	1	PLEUR
1942	5	INVOLONTAIRE
1943	1	IL
1944	2	REVE
1945	0	D
1946	3	ECHAFAUDS
1947	1	EN
1948	2	FUMANT
1949	1	SON
1950	2	HOUKA
1951	1	TU
1952	1	LE
1953	2	CONNAIS
1954	2	LECTEUR
1955	1	CE
1956	2	MONSTRE
1957	3	DELICAT
1958	4	HYPOCRITE
1959	2	LECTEUR
1960	1	MON
1961	3	SEMBLABLE
1962	1	MON
1963	2	FRERE
1964	1	SPLEEN
1965	1	ET
1966	2	IDEAL
1967	4	BENEDICTION
1968	2	LORSQUE
1969	1	PAR
1970	1	UN
1971	2	DECRET
1972	1	DES
1973	3	PUISSANCES
1974	3	SUPREMES
1975	1	LE
1976	2	POETE
1977	3	APPARAIT
1978	1	EN
1979	1	CE
1980	2	MONDE
1981	2	ENNUYE
1982	1	SA
1983	2	MERE
1984	4	EPOUVANTEE
1985	1	ET
1986	2	PLEINE
1987	1	DE
1988	3	BLASPHEMES
1989	2	CRISPE
1990	1	SES
1991	1	POINGS
1992	1	VERS
1993	1	DIEU
1994	1	QUI
1995	1	LA
1996	1	PREND
1997	1	EN
1998	2	PITIE
1999	1	AH
2000	1	QUE
2001	0	N
2002	1	AI
2003	1	JE
2004	1	MIS
2005	1	BAS
2006	1	TOUT
2007	1	UN
2008	1	NOEUD
2009	1	DE
2010	3	VIPERES
2011	2	PLUTOT
2012	1	QUE
2013	1	DE
2014	2	NOURRIR
2015	2	CETTE
2016	3	DERISION
2017	3	MAUDITE
2018	1	SOIT
2019	1	LA
2020	1	NUIT
2021	1	AUX
2022	2	PLAISIRS
2023	4	EPHEMERES
2024	1	OU
2025	1	MON
2026	2	VENTRE
2027	1	A
2028	2	CONCU
2029	1	MON
2030	3	EXPIATION
2031	2	PUISQUE
2032	1	TU
2033	0	M
2034	1	AS
2035	2	CHOISIE
2036	2	ENTRE
2037	2	TOUTES
2038	1	LES
2039	2	FEMMES
2040	1	POUR
2041	2	ETRE
2042	1	LE
2043	2	DEGOUT
2044	1	DE
2045	1	MON
2046	2	TRISTE
2047	2	MARI
2048	1	ET
2049	1	QUE
2050	1	JE
2051	1	NE
2052	1	PUIS
2053	1	PAS
2054	3	REJETER
2055	1	DANS
2056	1	LES
2057	2	FLAMMES
2058	2	COMME
2059	1	UN
2060	2	BILLET
2061	0	D
2062	2	AMOUR
2063	1	CE
2064	2	MONSTRE
2065	3	RABOUGRI
2066	1	JE
2067	2	FERAI
2068	3	REJAILLIR
2069	1	LA
2070	2	HAINE
2071	1	QUI
2072	0	M
2073	3	ACCABLE
2074	1	SUR
2075	0	L
2076	3	INSTRUMENT
2077	2	MAUDIT
2078	1	DE
2079	1	TES
2080	4	MECHANCETES
2081	1	ET
2082	1	JE
2083	2	TORDRAI
2084	1	SI
2085	1	BIEN
2086	1	CET
2087	2	ARBRE
2088	4	MISERABLE
2089	1	QU
2090	1	IL
2091	1	NE
2092	2	POURRA
2093	2	POUSSA
2094	1	SES
2095	2	BOUTONS
2096	3	EMPESTES
2097	2	ELLE
2098	3	RAVALE
2099	2	AINSI
2100	0	L
2101	3	ECUME
2102	1	DE
2103	1	SA
2104	2	HAINE
2105	1	ET
2106	1	NE
2107	3	COMPRENANT
2108	1	PAS
2109	1	LES
2110	2	DESSEINS
2111	3	ETERNELS
2112	2	ELLE
2113	2	MEME
2114	3	PREPARE
2115	1	AU
2116	1	FOND
2117	1	DE
2118	1	LA
2119	3	GEHENNE
2120	1	LES
2121	2	BUCHERS
2122	3	CONSACRES
2123	1	AUX
2124	2	CRIMES
2125	3	MATERNELS
2126	2	POURTANT
2127	1	SOUS
2128	1	LA
2129	3	TUTELLE
2130	4	INVISIBLE
2131	0	D
2132	1	UN
2133	2	ANGE
2134	0	L
2135	2	ENFANT
2136	4	DESHERITE
2137	0	S
2138	3	ENIVRE
2139	1	DE
2140	2	SOLEIL
2141	1	ET
2142	1	DANS
2143	1	TOUT
2144	1	CE
2145	1	QU
2146	1	IL
2147	1	BOIT
2148	1	ET
2149	1	DANS
2150	1	TOUT
2151	1	CE
2152	1	QU
2153	1	IL
2154	2	MANGE
2155	3	RETROUVE
2156	0	L
2157	3	AMBROISIE
2158	1	ET
2159	1	LE
2160	2	NECTAR
2161	2	VERMEIL
2162	1	IL
2163	1	JOUE
2164	2	AVEC
2165	1	LE
2166	1	VENT
2167	2	CAUSE
2168	2	AVEC
2169	1	LE
2170	2	NUAGE
2171	1	ET
2172	0	S
2173	3	ENIVRE
2174	1	EN
2175	2	CHANTANT
2176	1	DU
2177	2	CHEMIN
2178	1	DE
2179	1	LA
2180	1	CROIX
2181	1	ET
2182	0	L
2183	2	ESPRIT
2184	1	QUI
2185	1	LE
2186	1	SUIT
2187	1	DANS
2188	1	SON
2189	5	PELERINAGE
2190	2	PLEURE
2191	1	DE
2192	1	LE
2193	1	VOIR
2194	1	GAI
2195	2	COMME
2196	1	UN
2197	2	OISEAU
2198	1	DES
2199	1	BOIS
2200	1	TOUS
2201	1	CEUX
2202	1	QU
2203	1	IL
2204	1	VEUT
2205	2	AIMER
2206	0	L
2207	3	OBSERVENT
2208	2	AVEC
2209	2	CRAINTE
2210	1	OU
2211	1	BIEN
2212	0	S
2213	4	ENHARDISSANT
2214	1	DE
2215	1	SA
2216	4	TRANQUILLITE
2217	2	CHERCHENT
2218	1	A
2219	1	QUI
2220	2	SAURA
2221	1	LUI
2222	2	TIRER
2223	2	UNE
2224	2	PLAINTE
2225	1	ET
2226	1	FONT
2227	1	SUR
2228	1	LUI
2229	0	L
2230	2	ESSAI
2231	1	DE
2232	1	LEUR
2233	4	FEROCITE
2234	1	DANS
2235	1	LE
2236	1	PAIN
2237	1	ET
2238	1	LE
2239	1	VIN
2240	3	DESTINES
2241	1	A
2242	1	SA
2243	2	BOUCHE
2244	1	ILS
2245	2	MELENT
2246	1	DE
2247	1	LA
2248	2	CENDRE
2249	2	AVEC
2250	0	D
2251	2	IMPURS
2252	2	CRACHATS
2253	2	AVEC
2254	4	HYPOCRISIE
2255	1	ILS
2256	2	JETTENT
2257	1	CE
2258	1	QU
2259	1	IL
2260	2	TOUCHE
2261	1	ET
2262	0	S
2263	3	ACCUSENT
2264	0	D
2265	2	AVOIR
2266	1	MIS
2267	1	LEURS
2268	1	PIEDS
2269	1	DANS
2270	1	SES
2271	1	PAS
2272	1	SA
2273	2	FEMME
2274	1	VA
2275	1	CRIANT
2276	1	SUR
2277	1	LES
2278	2	PLACES
2279	3	PUBLIQUES
2280	2	PUISQU
2281	1	IL
2282	1	ME
2283	2	TROUVE
2284	2	ASSEZ
2285	2	BELLE
2286	1	POUR
2287	0	M
2288	3	ADORER
2289	1	JE
2290	2	FERAI
2291	1	LE
2292	2	METIER
2293	1	DES
2294	3	IDOLES
2295	3	ANTIQUES
2296	1	ET
2297	2	COMME
2298	2	ELLES
2299	1	JE
2300	1	VEUX
2301	1	ME
2302	2	FAIRE
2303	3	REDORER
2304	1	ET
2305	1	JE
2306	1	ME
2307	3	SOULERAI
2308	1	DE
2309	1	NARD
2310	0	D
2311	2	ENCENS
2312	1	DE
2313	2	MYRRHE
2314	1	DE
2315	4	GENUFLEXIONS
2316	1	DE
2317	2	VIANDES
2318	1	ET
2319	1	DE
2320	1	VINS
2321	1	POUR
2322	2	SAVOIR
2323	1	SI
2324	1	JE
2325	1	PUIS
2326	1	DANS
2327	1	UN
2328	1	COEUR
2329	1	QUI
2330	0	M
2331	3	ADMIRE
2332	3	USURPER
2333	1	EN
2334	1	RIANT
2335	1	LES
2336	3	HOMMAGES
2337	2	DIVINS
2338	1	ET
2339	1	QUAND
2340	1	JE
2341	0	M
2342	3	ENNUIRAI
2343	1	DE
2344	1	CES
2345	2	FARCES
2346	2	IMPIES
2347	1	JE
2348	3	POSERAI
2349	1	SUR
2350	1	LUI
2351	1	MA
2352	2	FRELE
2353	1	ET
2354	2	FORTE
2355	1	MAIN
2356	1	ET
2357	1	MES
2358	2	ONGLES
2359	2	PAREILS
2360	1	AUX
2361	2	ONGLES
2362	1	DES
2363	2	HARPIES
2364	2	SAURONT
2365	2	JUSQU
2366	1	A
2367	1	SON
2368	1	COEUR
2369	1	SE
2370	1	FRAYER
2371	1	UN
2372	2	CHEMIN
2373	2	COMME
2374	1	UN
2375	1	TOUT
2376	2	JEUNE
2377	2	OISEAU
2378	1	QUI
2379	2	TREMBLE
2380	1	ET
2381	1	QUI
2382	3	PALPITE
2383	0	J
2384	4	ARRACHERAI
2385	1	CE
2386	1	COEUR
2387	1	TOUT
2388	2	ROUGE
2389	1	DE
2390	1	SON
2391	1	SEIN
2392	1	ET
2393	1	POUR
2394	3	RASSASIER
2395	1	MA
2396	2	BETE
2397	4	FAVORITE
2398	1	JE
2399	1	LE
2400	1	LUI
2401	3	JETTERAI
2402	1	PAR
2403	2	TERRE
2404	2	AVEC
2405	2	DEDAIN
2406	1	VERS
2407	1	LE
2408	1	CIEL
2409	1	OU
2410	1	SON
2411	1	OEIL
2412	1	VOIT
2413	1	UN
2414	2	TRONE
2415	3	SPLENDIDE
2416	1	LE
2417	2	POETE
2418	2	SEREIN
2419	2	LEVE
2420	1	SES
2421	1	BRAS
2422	1	PIEUX
2423	1	ET
2424	1	LES
2425	2	VASTES
2426	2	ECLAIRS
2427	1	DE
2428	1	SON
2429	2	ESPRIT
2430	3	LUCIDE
2431	1	LUI
2432	3	DEROBENT
2433	0	L
2434	2	ASPECT
2435	1	DES
2436	2	PEUPLES
2437	2	FURIEUX
2438	1	SOYEZ
2439	2	BENI
2440	1	MON
2441	1	DIEU
2442	1	QUI
2443	2	DONNEZ
2444	1	LA
2445	3	SOUFFRANCE
2446	2	COMME
2447	1	UN
2448	2	DIVIN
2449	3	REMEDE
2450	1	A
2451	1	NOS
2452	4	IMPURETES
2453	1	ET
2454	2	COMME
2455	1	LA
2456	3	MEILLEURE
2457	1	ET
2458	1	LA
2459	1	PLUS
2460	2	PURE
2461	3	ESSENCE
2462	1	QUI
2463	3	PREPARE
2464	1	LES
2465	1	FORTS
2466	1	AUX
2467	2	SAINTES
2468	3	VOLUPTES
2469	1	JE
2470	1	SAIS
2471	1	QUE
2472	1	VOUS
2473	2	GARDEZ
2474	2	UNE
2475	2	PLACE
2476	1	AU
2477	2	POETE
2478	1	DANS
2479	1	LES
2480	1	RANGS
2481	3	BIENHEUREUX
2482	1	DES
2483	2	SAINTES
2484	2	LEGIONS
2485	1	ET
2486	1	QUE
2487	1	VOUS
2488	0	L
2489	3	INVITEZ
2490	1	A
2491	0	L
2492	4	ETERNELLE
2493	2	FETE
2494	1	DES
2495	2	TRONES
2496	1	DES
2497	2	VERTUS
2498	1	DES
2499	4	DOMINATIONS
2500	1	JE
2501	1	SAIS
2502	1	QUE
2503	1	LA
2504	2	DOULEUR
2505	1	EST
2506	1	LA
2507	3	NOBLESSE
2508	3	UNIQUE
2509	1	OU
2510	1	NE
2511	2	MORDRONT
2512	2	JAMAIS
2513	1	LA
2514	2	TERRE
2515	1	ET
2516	1	LES
2517	2	ENFERS
2518	1	ET
2519	1	QU
2520	1	IL
2521	1	FAUT
2522	1	POUR
2523	2	TRESSER
2524	1	MA
2525	3	COURONNE
2526	3	MYSTIQUE
2527	3	IMPOSER
2528	1	TOUS
2529	1	LES
2530	1	TEMPS
2531	1	ET
2532	1	TOUS
2533	1	LES
2534	3	UNIVERS
2535	1	MAIS
2536	1	LES
2537	2	BIJOUX
2538	2	PERDUS
2539	1	DE
2540	0	L
2541	3	ANTIQUE
2542	3	PALMYRE
2543	1	LES
2544	2	METAUX
2545	3	INCONNUS
2546	1	LES
2547	2	PERLES
2548	1	DE
2549	1	LA
2550	1	MER
2551	1	PAR
2552	2	VOTRE
2553	1	MAIN
2554	2	MONTES
2555	1	NE
2556	2	POURRAIENT
2557	1	PAS
2558	3	SUFFIRE
2559	1	A
2560	1	CE
2561	1	BEAU
2562	3	DIADEME
2563	3	EBLOUISSANT
2564	1	ET
2565	1	CLAIR
2566	1	CAR
2567	1	IL
2568	1	NE
2569	2	SERA
2570	1	FAIT
2571	1	QUE
2572	1	DE
2573	2	PURE
2574	3	LUMIERE
2575	2	PUISEE
2576	1	AU
2577	1	FOYER
2578	1	SAINT
2579	1	DES
2580	1	RAYONS
2581	3	PRIMITIFS
2582	1	ET
2583	1	DONT
2584	1	LES
2585	1	YEUX
2586	2	MORTELS
2587	1	DANS
2588	1	LEUR
2589	2	SPLENDEUR
2590	3	ENTIERE
2591	1	NE
2592	1	SONT
2593	1	QUE
2594	1	DES
2595	2	MIROIRS
2596	3	OBSCURCIS
2597	1	ET
2598	2	PLAINTIFS
2599	0	L
2600	3	ALBATROS
2601	2	SOUVENT
2602	1	POUR
2603	0	S
2604	3	AMUSER
2605	1	LES
2606	2	HOMMES
2607	0	D
2608	4	EQUIPAGE
2609	2	PRENNENT
2610	1	DES
2611	3	ALBATROS
2612	2	VASTES
2613	2	OISEAUX
2614	1	DES
2615	1	MERS
2616	1	QUI
2617	2	SUIVENT
2618	3	INDOLENTS
2619	3	COMPAGNONS
2620	1	DE
2621	2	VOYAGE
2622	1	LE
2623	3	NAVIRE
2624	2	GLISSANT
2625	1	SUR
2626	1	LES
2627	2	GOUFFRES
2628	2	AMERS
2629	1	A
2630	2	PEINE
2631	1	LES
2632	1	ONT
2633	1	ILS
2634	3	DEPOSES
2635	1	SUR
2636	1	LES
2637	2	PLANCHES
2638	1	QUE
2639	1	CES
2640	1	ROIS
2641	1	DE
2642	0	L
2643	2	AZUR
2644	3	MALADROITS
2645	1	ET
2646	2	HONTEUX
2647	2	LAISSENT
2648	4	PITEUSEMENT
2649	1	LEURS
2650	2	GRANDES
2651	2	AILES
2652	2	BLANCHES
2653	2	COMME
2654	1	DES
2655	3	AVIRONS
2656	2	TRAINER
2657	1	A
2658	2	COTE
2659	0	D
2660	1	EUX
2661	1	CE
2662	2	VOYAGEUR
2663	2	AILE
2664	2	COMME
2665	1	IL
2666	1	EST
2667	2	GAUCHE
2668	1	ET
2669	2	VEULE
2670	1	LUI
2671	3	NAGUERE
2672	1	SI
2673	1	BEAU
2674	1	QU
2675	1	IL
2676	1	EST
2677	3	COMIQUE
2678	1	ET
2679	1	LAID
2680	0	L
2681	1	UN
2682	3	AGACE
2683	1	SON
2684	1	BEC
2685	2	AVEC
2686	1	UN
2687	2	BRULE
2688	2	GUEULE
2689	0	L
2690	2	AUTRE
2691	2	MIME
2692	1	EN
2693	2	BOITANT
2694	0	L
2695	3	INFIRME
2696	1	QUI
2697	2	VOLAIT
2698	1	LE
2699	2	POETE
2700	1	EST
2701	3	SEMBLABLE
2702	1	AU
2703	2	PRINCE
2704	1	DES
2705	1	NUEES
2706	1	QUI
2707	2	HANTE
2708	1	LA
2709	3	TEMPETE
2710	1	ET
2711	1	SE
2712	1	RIT
2713	1	DE
2714	0	L
2715	2	ARCHER
2716	3	EXILE
2717	1	SUR
2718	1	LE
2719	1	SOL
2720	1	AU
2721	2	MILIEU
2722	1	DES
2723	1	HUEES
2724	1	SES
2725	2	AILES
2726	1	DE
2727	1	GEANT
2728	0	L
2729	3	EMPECHENT
2730	1	DE
2731	2	MARCHER
2732	4	ELEVATION
2733	1	AU
2734	2	DESSUS
2735	1	DES
2736	2	ETANGS
2737	1	AU
2738	2	DESSUS
2739	1	DES
2740	2	VALLEES
2741	1	DES
2742	3	MONTAGNES
2743	1	DES
2744	1	BOIS
2745	1	DES
2746	2	NUAGES
2747	1	DES
2748	1	MERS
2749	1	PAR
2750	2	DELA
2751	1	LE
2752	2	SOLEIL
2753	1	PAR
2754	2	DELA
2755	1	LES
2756	2	ETHERS
2757	1	PAR
2758	2	DELA
2759	1	LES
2760	2	CONFINS
2761	1	DES
2762	2	SPHERES
2763	3	ETOILEES
2764	1	MON
2765	2	ESPRIT
2766	1	TU
2767	1	TE
2768	1	MEUS
2769	2	AVEC
2770	4	AGILITE
2771	1	ET
2772	2	COMME
2773	1	UN
2774	1	BON
2775	2	NAGEUR
2776	1	QUI
2777	1	SE
2778	2	PAME
2779	1	DANS
2780	0	L
2781	2	ONDE
2782	1	TU
2783	3	SILLONNES
2784	2	GAIMENT
2785	0	L
2786	4	IMMENSITE
2787	3	PROFONDE
2788	2	AVEC
2789	2	UNE
2790	4	INDICIBLE
2791	1	ET
2792	2	MALE
2793	3	VOLUPTE
2794	3	ENVOLE
2795	1	TOI
2796	1	BIEN
2797	1	LOIN
2798	1	DE
2799	1	CES
2800	2	MIASMES
2801	3	MORBIDES
2802	1	VA
2803	1	TE
2804	3	PURIFIER
2805	1	DANS
2806	0	L
2807	1	AIR
2808	3	SUPERIEUR
2809	1	ET
2810	1	BOIS
2811	2	COMME
2812	2	UNE
2813	2	PURE
2814	1	ET
2815	3	DIVINE
2816	2	LIQUEUR
2817	1	LE
2818	1	FEU
2819	1	CLAIR
2820	1	QUI
2821	2	REMPLIT
2822	1	LES
2823	3	ESPACES
2824	3	LIMPIDES
2825	3	DERRIERE
2826	1	LES
2827	2	ENNUIS
2828	1	ET
2829	1	LES
2830	2	VASTES
2831	2	CHAGRINS
2832	1	QUI
2833	2	CHARGENT
2834	1	DE
2835	1	LEUR
2836	1	POIDS
2837	0	L
2838	4	EXISTENCE
2839	3	BRUMEUSE
2840	2	HEUREUX
2841	2	CELUI
2842	1	QUI
2843	1	PEUT
2844	0	D
2845	2	UNE
2846	2	AILE
2847	4	VIGOUREUSE
2848	0	S
2849	3	ELANCER
2850	1	VERS
2851	1	LES
2852	1	CHAMPS
2853	3	LUMINEUX
2854	1	ET
2855	2	SEREINS
2856	2	CELUI
2857	1	DONT
2858	1	LES
2859	2	PENSERS
2860	2	COMME
2861	1	DES
2862	3	ALOUETTES
2863	1	VERS
2864	1	LES
2865	1	CIEUX
2866	1	LE
2867	2	MATIN
2868	2	PRENNENT
2869	1	UN
2870	2	LIBRE
2871	2	ESSOR
2872	1	QUI
2873	2	PLANE
2874	1	SUR
2875	1	LA
2876	1	VIE
2877	1	ET
2878	2	COMPREND
2879	1	SANS
2880	2	EFFORT
2881	1	LE
2882	3	LANGAGE
2883	1	DES
2884	1	FLEURS
2885	1	ET
2886	1	DES
2887	2	CHOSES
2888	2	MUETTES
2889	1	LES
2890	2	PHARES
2891	2	RUBENS
2892	2	FLEUVE
2893	0	D
2894	2	OUBLI
